0.0 , 2.0076989325095145
0.004 , 2.0393403454830477
0.008 , 2.038033191603527
0.012 , 2.055388171663136
0.016 , 2.0105453121877535
0.02 , 2.023113965801546
0.024 , 2.026369479334446
0.028 , 2.0086863282913603
0.032 , 2.0392541223041487
0.036 , 2.0299325029578275
0.04 , 2.018626995919662
0.044 , 2.045608599167432
0.048 , 2.0528447383227446
0.052 , 2.056999595981461
0.056 , 2.067823055504069
0.06 , 2.0785869871650418
0.064 , 2.0880119810291347
0.068 , 2.073588701202974
0.072 , 2.0750663699810934
0.076 , 2.0233507507551343
0.08 , 2.038681832215964
0.084 , 2.0552026145200513
0.088 , 2.0259795864067978
0.092 , 2.0278633570336444
0.096 , 2.0323547499620562
0.1 , 2.029097480936814
0.104 , 2.0476832010838546
0.108 , 2.0522803985138163
0.112 , 2.073920305703866
0.116 , 2.0287016538974716
0.12 , 2.0422110757354366
0.124 , 2.0268099723739526
0.128 , 2.0354636495062675
0.132 , 2.014434766570493
0.136 , 2.013099984812338
0.14 , 1.9924975494452686
0.144 , 2.0342989203674633
0.148 , 2.0152533859279873
0.152 , 2.023094516140997
0.156 , 2.0105231615662214
0.16 , 2.0267432541781383
0.164 , 2.0471370162974347
0.168 , 2.0349946047322773
0.172 , 2.0421326242743216
0.176 , 2.012086035059637
0.18 , 1.9922817295048028
0.184 , 2.0124625582938496
0.188 , 1.9855379810741323
0.192 , 2.0238932470740676
0.196 , 2.0081505580927272
0.2 , 2.0325035531478552
0.204 , 2.0465119422850333
0.208 , 2.0310379464948625
0.212 , 2.0515418092183904
0.216 , 2.0339435268025796
0.22 , 2.024579885495511
0.224 , 2.016372443909305
0.228 , 2.019124714957195
0.232 , 1.9981152715099262
0.236 , 1.9884108532426072
0.24 , 1.9883049313302086
0.244 , 1.994941998584255
0.248 , 2.008091187877303
0.252 , 2.005668859292421
0.256 , 2.0249547320604186
0.26 , 2.0168101172854906
0.264 , 2.0160866392613648
0.268 , 2.0106768514405218
0.272 , 2.0083099288563795
0.276 , 2.006309586501582
0.28 , 1.983904826633845
0.284 , 1.9951754488605322
0.288 , 1.9707141278442415
0.292 , 2.002874909830867
0.296 , 1.9706058454681603
0.3 , 1.979881316625317
0.304 , 2.0001398721725794
0.308 , 1.9922716860449812
0.312 , 2.0098893984570383
0.316 , 2.003664107399985
0.32 , 2.004559207035001
0.324 , 2.0014433079909715
0.328 , 1.9869846814001737
0.332 , 1.9984520233165943
0.336 , 1.9575770438940685
0.34 , 1.9664347894970047
0.344 , 1.985727124353501
0.348 , 1.99288339442362
0.352 , 1.9862677469460015
0.356 , 2.008785247793872
0.36 , 2.012955681415925
0.364 , 2.0247186607693393
0.368 , 2.002370282054007
0.372 , 2.002662304289084
0.376 , 1.9594692871357555
0.38 , 1.9622249367637514
0.384 , 1.9706201310383908
0.388 , 1.9593427695323875
0.392 , 1.9556691959461852
0.396 , 1.9405023002290749
0.4 , 1.9743617986804316
0.404 , 1.9941769778026697
0.408 , 1.9862529034858791
0.412 , 1.9724913651056062
0.416 , 1.9637871632197479
0.42 , 1.9768350343716532
0.424 , 1.9743531129398015
0.428 , 1.9519990350356888
0.432 , 1.9418481077165848
0.436 , 1.9332120262789723
0.44 , 1.933916667948848
0.444 , 1.955239715037855
0.448 , 1.964967005795099
0.452 , 1.9899899942092958
0.456 , 1.9880402588407644
0.46 , 1.99797803623704
0.464 , 1.9983756126929468
0.468 , 1.9811785476326282
0.472 , 1.988466805065037
0.476 , 1.991042897867216
0.48 , 1.9653680598444851
0.484 , 1.9746851766232136
0.488 , 1.9714099071697122
0.492 , 1.9812070961163872
0.496 , 1.9757517281792845
0.5 , 2.0292224048652
0.504 , 2.052075722389113
0.508 , 2.0187403896113376
0.512 , 2.0511006308709985
0.516 , 2.0357995886269635
0.52 , 2.029762898967073
0.524 , 2.050727914062816
0.528 , 2.0253788142646623
0.532 , 2.0519964024964
0.536 , 2.032173371569958
0.54 , 2.0290420149356483
0.544 , 2.061860159034257
0.548 , 2.0415174887703134
0.552 , 2.0529900348735897
0.556 , 2.080696753832069
0.56 , 2.0899319702872963
0.564 , 2.104901985487194
0.568 , 2.0824101171957388
0.572 , 2.0759566910829093
0.576 , 2.0516580502601123
0.58 , 2.047113117947897
0.584 , 2.060932822294745
0.588 , 2.0525291964907266
0.592 , 2.0360826373497205
0.596 , 2.0539678746014958
0.6 , 2.0505143219619657
0.604 , 2.0647654651782714
0.608 , 2.0749521197835663
0.612 , 2.0872520119338915
0.616 , 2.051248389544661
0.62 , 2.0506247768560266
0.624 , 2.0604077104535214
0.628 , 2.03923312845686
0.632 , 2.0168744597765667
0.636 , 2.025214064137718
