0.0,1.1983917115242149
0.001,1.2102051445684996
0.002,1.211969555497106
0.003,1.1970931861426055
0.004,1.2073089603760618
0.005,1.2128412092699217
0.006,1.2177873399201613
0.007,1.2231698918487424
0.008,1.223609639114983
0.009000000000000001,1.2150157299742244
0.01,1.2170475813327146
0.011,1.2201360650279947
0.012,1.2362666882558566
0.013000000000000001,1.221630532189595
0.014,1.212006211100188
0.015,1.2141459298305928
0.016,1.2182074850621367
0.017,1.2077871826775137
0.018000000000000002,1.2269627602999675
0.019,1.200899364357762
0.02,1.212038474099929
0.021,1.2284761042693628
0.022,1.2129101306843593
0.023,1.2077220079949413
0.024,1.2246125007882618
0.025,1.218425681528645
0.026000000000000002,1.2096117252783478
0.027,1.218543143898409
0.028,1.2047337018492288
0.029,1.2099374575939306
0.03,1.209992341391904
0.031,1.2026587271429003
0.032,1.21829573182173
0.033,1.2059334393017038
0.034,1.191176107303228
0.035,1.2054255407600967
0.036000000000000004,1.1899428522852527
0.037,1.203979975131685
0.038,1.2042772643658382
0.039,1.210587427421432
0.04,1.2127669462585327
0.041,1.2204832966790553
0.042,1.2066636727585955
0.043000000000000003,1.2050536002141026
0.044,1.2309727966961916
0.045,1.2083999604216904
0.046,1.2232386364122618
0.047,1.2216954628017627
0.048,1.2090362279872884
0.049,1.2305833716193884
0.05,1.2336280307213363
0.051000000000000004,1.2272632312486458
0.052000000000000005,1.2200294268252834
0.053,1.2280631677887923
0.054,1.2247663041828654
0.055,1.2277454222102575
0.056,1.2228648784905891
0.057,1.220994740481717
0.058,1.248639342067249
0.059000000000000004,1.2303734266568487
0.06,1.2331101552431618
0.061,1.2363962762182328
0.062,1.2301018476849583
0.063,1.2414661597441716
0.064,1.2566781824483115
0.065,1.2418523125323586
0.066,1.2618322459585791
0.067,1.2338649994363455
0.068,1.232893574748095
0.069,1.2509249024758562
0.07,1.2398898571675865
0.07100000000000001,1.2406076812769928
0.07200000000000001,1.2351641321135531
0.073,1.2253403658842108
0.074,1.2202698261474032
0.075,1.231036118675262
0.076,1.2342535824044312
0.077,1.2214754098516267
0.078,1.2228089425955166
0.079,1.2101281843791412
0.08,1.2288735200699907
0.081,1.2256180647544563
0.082,1.2256113036150134
0.083,1.231408560997546
0.084,1.2354808099307255
0.085,1.2055417606768544
0.08600000000000001,1.2238448950273804
0.08700000000000001,1.2280127193217796
0.088,1.2083645080350491
0.089,1.233569393144775
0.09,1.2182268671126075
0.091,1.230203607680108
0.092,1.2271034178535167
0.093,1.2357323437784984
0.094,1.2353340848079313
0.095,1.2222382307455155
0.096,1.2313346351909091
0.097,1.2293509509710008
0.098,1.2495193317119269
0.099,1.230504101161934
0.1,1.2328747633575394
0.101,1.258274015019374
0.10200000000000001,1.2253725983616852
0.10300000000000001,1.2368127695757833
0.10400000000000001,1.2652353174151518
0.105,1.252639785255714
0.106,1.2572918344782493
0.107,1.2498697678432444
0.108,1.2403571550096382
0.109,1.2541302764986677
0.11,1.2660118237012854
0.111,1.2591352319412425
0.112,1.2583859595761584
0.113,1.240528323196373
0.114,1.2480768437845287
0.115,1.244827099255146
0.116,1.2507658147494554
0.117,1.2538696562881735
0.11800000000000001,1.2643990010316122
0.11900000000000001,1.2376226478852679
0.12,1.2552150291257824
0.121,1.2614208336902064
0.122,1.2461911039945823
0.123,1.2566889582603296
0.124,1.2397332603525613
0.125,1.2505684507494852
0.126,1.2576951395808305
0.127,1.2340247532589654
0.128,1.2327578828430623
0.129,1.2452091155314384
0.13,1.2218615533620383
0.131,1.230250055534172
0.132,1.231282106927203
0.133,1.2139430021091002
0.134,1.2215212884532163
0.135,1.2386044236721694
0.136,1.2238187840384387
0.137,1.2348711106633938
0.138,1.2284297505658577
0.139,1.2206104875706982
0.14,1.2173709592466144
0.14100000000000001,1.2276200474836392
0.14200000000000002,1.2161378530109128
0.14300000000000002,1.225496821220418
0.14400000000000002,1.2487760855210013
0.145,1.2361501006941564
0.146,1.242310411242496
0.147,1.2506280298867476
0.148,1.2432766785255542
0.149,1.246979671920751
0.15,1.2500224945475775
0.151,1.249547699714827
0.152,1.2516860415210047
0.153,1.2453034591194072
0.154,1.2353338272230987
0.155,1.2472586863065365
0.156,1.2486548506347717
0.157,1.2531322516770105
0.158,1.2573436022751123
0.159,1.2554192216184104
0.16,1.2597494041930999
0.161,1.2514565206724102
0.162,1.2412595395557307
0.163,1.270826019391549
0.164,1.2552477472804913
0.165,1.25330671078343
0.166,1.2674979966220066
0.167,1.2640131537339192
0.168,1.2418755961953054
0.169,1.2535825302605352
0.17,1.2550941968065596
0.171,1.2436428952176464
0.17200000000000001,1.2535661912593647
0.17300000000000001,1.2277066562850885
0.17400000000000002,1.2405117921522355
0.17500000000000002,1.2458399865593814
0.176,1.2249733947656716
0.177,1.2237284841495497
0.178,1.2489321532096158
0.179,1.2346406027047532
0.18,1.227292087600515
0.181,1.2402060719984476
0.182,1.233117019715112
0.183,1.243952600336476
0.184,1.2242861098170847
0.185,1.2208105628453263
0.186,1.2239648084362913
0.187,1.2409548706305922
0.188,1.230079999420851
0.189,1.2166370339023935
0.19,1.2133289718486513
0.191,1.2256173639796175
0.192,1.221644459027521
0.193,1.2123889312112892
0.194,1.2086034603894755
0.195,1.234173934581717
0.196,1.2240531643216381
0.197,1.223559356758301
0.198,1.2333918028853135
0.199,1.2331330765832333
0.2,1.245007662114741
0.201,1.2342752684902654
0.202,1.241410691246256
0.203,1.2498000005025656
0.20400000000000001,1.2396879321973988
0.20500000000000002,1.232362725309015
0.20600000000000002,1.249729114521079
0.20700000000000002,1.2517805118498988
0.20800000000000002,1.2390219896513566
0.209,1.2515872628345077
0.21,1.2549374457577724
0.211,1.2354066929059622
0.212,1.2514812277501255
0.213,1.2539701274257786
0.214,1.2345561487123768
0.215,1.2545657767692626
0.216,1.2465286062192893
0.217,1.2354591929784233
