0.0 , 1 , -0.0047050822921308865 , 0.9952949177078692
0.004 , 1 , 0.025368537636927715 , 1.0253685376369277
0.008 , 1 , 0.02049768703100628 , 1.0204976870310063
0.012 , 1 , 0.08174506614520358 , 1.0817450661452035
0.016 , 1 , 0.06080400794768685 , 1.0608040079476868
0.02 , 1 , 0.041328570773315004 , 1.041328570773315
0.024 , 1 , 0.06345553782867754 , 1.0634555378286776
0.028 , 1 , -0.009353908732156621 , 0.9906460912678434
0.032 , 1 , 0.02193061451079984 , 1.0219306145107998
0.036 , 1 , -0.02302104544147495 , 0.976978954558525
0.04 , 1 , -0.01912151509578377 , 0.9808784849042163
0.044 , 1 , 0.0354244804471388 , 1.0354244804471389
0.048 , 1 , 0.03472923196354196 , 1.034729231963542
0.052 , 1 , 0.10280736929785717 , 1.102807369297857
0.056 , 1 , 0.10096880240675757 , 1.1009688024067577
0.06 , 1 , 0.12891188733697856 , 1.1289118873369786
0.064 , 1 , 0.10089907456143071 , 1.1008990745614307
0.068 , 1 , 0.08637886086216601 , 1.086378860862166
0.072 , 1 , 0.09469864751666893 , 1.094698647516669
0.076 , 1 , 0.0672764165806657 , 1.0672764165806656
0.08 , 1 , 0.03729423421669484 , 1.0372942342166949
0.084 , 1 , 0.04300199453891526 , 1.0430019945389153
0.088 , 1 , 0.028763584039576247 , 1.0287635840395764
0.092 , 1 , 0.10303279587733674 , 1.1030327958773367
0.096 , 1 , 0.06622127201361107 , 1.066221272013611
0.1 , 1 , 0.12372486144919793 , 1.123724861449198
0.104 , 1 , 0.1230211791933091 , 1.1230211791933091
0.108 , 1 , 0.13555467240614325 , 1.1355546724061432
0.112 , 1 , 0.13836460017242844 , 1.1383646001724284
0.116 , 1 , 0.15583462331136885 , 1.1558346233113688
0.12 , 1 , 0.1334375836707101 , 1.13343758367071
0.124 , 1 , 0.09296153604504132 , 1.0929615360450413
0.128 , 1 , 0.11100007750726101 , 1.111000077507261
0.132 , 1 , 0.07793457287654323 , 1.0779345728765433
