0.0 , 1.983147777636022
0.004 , 2.014438222539816
0.008 , 2.0350152677944213
0.012 , 2.0446682389246753
0.016 , 2.0369238811228656
0.02 , 2.043577740622181
0.024 , 2.052303039563577
0.028 , 2.039248972788636
0.032 , 2.025509049150402
0.036 , 2.0055272150118166
0.04 , 2.027912932898884
0.044 , 2.037168219569803
0.048 , 2.052269812786959
0.052 , 2.0704680947708685
0.056 , 2.0661775589526563
0.06 , 2.0526651849483444
0.064 , 2.075467816553037
0.068 , 2.054723127452361
0.072 , 2.057212099547571
0.076 , 2.016382507849302
0.08 , 2.0147041439292233
0.084 , 2.040931132039915
0.088 , 2.028687122531413
0.092 , 2.0228041574028044
0.096 , 2.033414076936017
0.1 , 2.037536913373572
0.104 , 2.0446391381997304
0.108 , 2.0422698811073134
0.112 , 2.029597924836202
0.116 , 2.014209311831056
0.12 , 2.0207741233826253
0.124 , 2.0181760831353692
0.128 , 2.0047417683731616
0.132 , 2.013371120716333
0.136 , 1.9770918108026359
0.14 , 1.9859917298318555
0.144 , 2.0155906744410816
0.148 , 2.006707285920599
0.152 , 2.0411130767232826
0.156 , 2.0117968834033473
0.16 , 2.022357955820294
0.164 , 2.0539034910327247
0.168 , 2.034845156190864
0.172 , 2.0217074226864074
0.176 , 2.005492570617017
0.18 , 2.0003968712976787
0.184 , 2.01119157445488
0.188 , 2.002160938176687
0.192 , 1.9904872829472753
0.196 , 1.979561093574127
0.2 , 1.9883968201269455
0.204 , 2.004221215789662
0.208 , 2.0093735389477856
0.212 , 2.0351774635331354
0.216 , 2.00826627142046
0.22 , 2.0094958066111217
0.224 , 1.989153199649097
0.228 , 1.9734517000119292
0.232 , 1.9710934741024617
0.236 , 1.9616216502569463
0.24 , 1.9635526465696829
0.244 , 2.004367860395678
0.248 , 1.966945839021125
0.252 , 2.0191575570471643
0.256 , 1.989691385715741
0.26 , 2.008268916050866
0.264 , 2.030839002628143
0.268 , 1.9885396431970797
0.272 , 1.995001728466395
0.276 , 1.97938971075544
0.28 , 1.980477810045483
0.284 , 1.9628582251257036
0.288 , 1.9558152996771097
0.292 , 1.9820289173055696
0.296 , 1.9790737508221468
0.3 , 1.9803095002978242
0.304 , 2.0055705694608683
0.308 , 1.9854370292083512
0.312 , 2.0083247672643845
0.316 , 1.994276295287269
0.32 , 1.9728955198731903
0.324 , 1.9740450770913616
0.328 , 1.9387943936913217
0.332 , 1.970225740096084
0.336 , 1.9410556096915008
0.34 , 1.9458867658783792
0.344 , 1.9434443791323088
0.348 , 1.9416924329212766
0.352 , 1.9699346328714797
0.356 , 1.9494670530861675
0.36 , 1.9678445628926604
0.364 , 2.0071887453053927
0.368 , 1.9723407119643812
0.372 , 1.9873367588850666
0.376 , 1.9839695655529455
0.38 , 1.9768602767937935
0.384 , 1.9653503476762482
0.388 , 1.9858039074243545
0.392 , 1.9799074982587188
0.396 , 1.9967698953365594
0.4 , 2.018554663749975
0.404 , 2.0441739513195434
0.408 , 2.0219727715023588
0.412 , 2.058823079336665
0.416 , 2.030046248709797
0.42 , 2.0653637366668094
0.424 , 2.067281872086731
0.428 , 2.0263855307168024
0.432 , 2.0471426786201
0.436 , 2.0291620755183035
0.44 , 2.051667427671593
0.444 , 2.041310474946306
0.448 , 2.054048043839128
0.452 , 2.0656413972564955
0.456 , 2.054385105759704
0.46 , 2.0688295377405836
0.464 , 2.0753210871547307
0.468 , 2.0731378692201132
0.472 , 2.0600718023574642
0.476 , 2.0313362130348938
0.48 , 2.0554468171539324
0.484 , 2.027376913870697
0.488 , 2.039515679720154
0.492 , 2.0363622751255557
0.496 , 2.041487251655206
0.5 , 2.053940554526898
0.504 , 2.05827422687416
0.508 , 2.0284319835865587
0.512 , 2.0416807193067092
0.516 , 2.0569229636307913
0.52 , 2.0569283191513277
0.524 , 2.0447179144901377
0.528 , 2.0320197552078993
0.532 , 2.03074785677465
0.536 , 1.9868297570115567
0.54 , 2.013014765549458
0.544 , 2.03324734430732
0.548 , 2.0104298839884858
0.552 , 2.039323866564644
0.556 , 2.017574173629401
0.56 , 2.052381929309892
0.564 , 2.043768512715211
0.568 , 2.048626806875259
0.572 , 2.0272887244069255
0.576 , 2.0274902665065255
0.58 , 2.028288205452076
0.584 , 2.0020985410188974
0.588 , 1.9876346886146257
0.592 , 2.00283608780122
0.596 , 1.9929087313660911
0.6 , 2.025858613257008
0.604 , 2.0253199846542276
0.608 , 2.0215103346956824
0.612 , 2.0446118035800454
0.616 , 2.00254389358586
0.62 , 2.0238502682882435
0.624 , 2.020607915779501
0.628 , 2.001722069957312
0.632 , 1.9864701888060166
0.636 , 1.9673804171278848
0.64 , 1.9873478011845243
0.644 , 1.9949060968492416
0.648 , 2.0014668821820893
0.652 , 2.0130331546002695
0.656 , 2.017372100705588
0.66 , 1.9999654431704506
0.664 , 2.0227933324209153
0.668 , 2.01694739447043
0.672 , 2.0044889099327734
0.676 , 1.9791291307988734
0.68 , 2.000696956917003
0.684 , 1.9966977060278837
0.688 , 1.9891163221026422
0.692 , 1.9810963818612808
0.696 , 1.9918915199839866
0.7 , 1.9793735905065046
0.704 , 2.0084732822281923
0.708 , 1.992676954479192
0.712 , 2.0123112982069027
0.716 , 1.9871465474984946
0.72 , 1.9893610422310761
0.724 , 1.983539102998312
0.728 , 1.9562536068243885
0.732 , 1.9644508811437047
0.736 , 1.9532271660281344
0.74 , 1.9324054315172599
0.744 , 1.961309291949152
0.748 , 1.9431867966417407
0.752 , 1.985739594352376
0.756 , 1.957486952972895
0.76 , 1.9902640136808867
0.764 , 2.0092731011881213
0.768 , 1.9687422029337194
0.772 , 1.9809715761067104
0.776 , 1.9602929803278673
0.78 , 1.9743218619153025
0.784 , 1.9961828737447371
0.788 , 1.9766357479719394
0.792 , 1.985415049164111
0.796 , 1.9868161466747847
0.8 , 2.0300521726155076
